$ C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\.venv\Scripts\python.exe -m tester.ftrun backtesting --config C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\.claude\worktrees\struktura-strategia-6e810b\deploy\freqtrade\config.tester.json --userdir C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\.claude\worktrees\struktura-strategia-6e810b\deploy\freqtrade\user_data --strategy StructureStrategy --cache none --export trades --timerange 20231001-20241001 --pairs BTC/USDT:USDT --timeframe 5m --dry-run-wallet 10000 --fee 0.0005 --timeframe-detail 1m --datadir C:\Users\Lenovo\Documents\_Documents\_workplace\git\imbalance_strategy\.claude\worktrees\struktura-strategia-6e810b\data\tester\binance
2026-09-10 14:10:07,803 - freqtrade - INFO - freqtrade 2026.8
2026-09-10 14:12:08,833 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2400.88 na 1233.26 (51.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku
2026-09-10 14:12:10,695 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2717.51 na 1074.86 (39.6% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku
2026-09-10 14:12:10,815 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 5125.40 na 1031.40 (20.1% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku
2026-09-10 14:12:10,863 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 4465.02 na 1065.52 (23.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku
2026-09-10 14:12:10,876 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1808.35 na 1036.84 (57.3% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku
2026-09-10 14:12:10,911 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1581.02 na 975.61 (61.7% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:11,444 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 6632.63 na 990.94 (14.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:11,452 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1738.59 na 1015.49 (58.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku
2026-09-10 14:12:11,704 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 4459.74 na 1124.29 (25.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku
2026-09-10 14:12:11,749 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1636.32 na 1093.93 (66.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku
2026-09-10 14:12:12,208 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1129.23 na 920.17 (81.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:12,741 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1658.61 na 837.94 (50.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:13,006 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1562.02 na 784.51 (50.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:13,471 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1896.32 na 879.42 (46.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:13,480 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1272.44 na 829.40 (65.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:13,941 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2957.30 na 761.49 (25.7% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:14,039 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 3312.11 na 807.75 (24.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:14,053 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1519.59 na 779.79 (51.3% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:14,190 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2306.13 na 725.60 (31.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:14,213 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1015.96 na 691.44 (68.1% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:14,723 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 928.23 na 620.57 (66.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:15,618 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1238.87 na 650.24 (52.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:27,131 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2652.08 na 738.08 (27.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:27,141 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 4986.56 na 707.26 (14.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:27,153 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1250.90 na 690.01 (55.2% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:27,571 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2201.77 na 632.71 (28.7% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:27,653 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1978.89 na 601.35 (30.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:27,744 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1532.95 na 658.38 (42.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:31,703 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1351.88 na 808.97 (59.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:32,052 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 4261.09 na 746.07 (17.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:32,170 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 4100.33 na 725.50 (17.7% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:32,186 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2224.50 na 704.54 (31.7% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:32,485 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1724.30 na 670.54 (38.9% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:32,848 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2227.80 na 744.70 (33.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:32,886 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1904.00 na 806.64 (42.4% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:33,258 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2930.36 na 760.84 (26.0% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:33,330 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 2803.95 na 807.97 (28.8% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
2026-09-10 14:12:36,562 - tradebot.adapters.freqtrade.base - WARNING - structure BTC/USDT:USDT: stake orezany z 1748.94 na 952.96 (54.5% z chceneho). Limit rizika na obchod sa pri tomto SL a zostatku 
…
│ struct:1713062100000 │          stop_loss │      1 │        -8.01 │        -106.201 │        -1.06 │           1:46:00 │    0     0     1     0 │
│ struct:1720107600000 │          stop_loss │      1 │        -9.01 │        -106.275 │        -1.06 │           7:56:00 │    0     0     1     0 │
│ struct:1718645400000 │ trailing_stop_loss │      1 │        -8.56 │        -106.539 │        -1.07 │           8:08:00 │    0     0     1     0 │
│ struct:1713270900000 │          stop_loss │      1 │        -8.02 │        -106.572 │        -1.07 │           1:05:00 │    0     0     1     0 │
│ struct:1715871300000 │          stop_loss │      1 │        -6.63 │        -106.926 │        -1.07 │          16:15:00 │    0     0     1     0 │
│ struct:1707982800000 │ trailing_stop_loss │      1 │        -6.81 │        -107.038 │        -1.07 │           3:44:00 │    0     0     1     0 │
│ struct:1704487800000 │          stop_loss │      1 │        -7.64 │        -107.313 │        -1.07 │          10:00:00 │    0     0     1     0 │
│ struct:1704669900000 │ trailing_stop_loss │      1 │        -6.33 │        -107.321 │        -1.07 │           6:51:00 │    0     0     1     0 │
│ struct:1704291000000 │          stop_loss │      1 │        -7.01 │        -107.329 │        -1.07 │           1:39:00 │    0     0     1     0 │
│ struct:1720514400000 │          stop_loss │      1 │        -7.04 │        -107.493 │        -1.07 │           4:56:00 │    0     0     1     0 │
│ struct:1721081400000 │          stop_loss │      1 │         -5.6 │        -107.655 │        -1.08 │           7:41:00 │    0     0     1     0 │
│ struct:1699024800000 │          stop_loss │      1 │        -7.33 │        -107.662 │        -1.08 │           2:11:00 │    0     0     1     0 │
│ struct:1717076700000 │          stop_loss │      1 │        -6.94 │        -107.668 │        -1.08 │    1 day, 0:34:00 │    0     0     1     0 │
│ struct:1720282800000 │          stop_loss │      1 │        -7.93 │        -107.685 │        -1.08 │          21:46:00 │    0     0     1     0 │
│ struct:1705341000000 │          stop_loss │      1 │        -7.91 │        -107.689 │        -1.08 │          20:48:00 │    0     0     1     0 │
│ struct:1700594100000 │          stop_loss │      1 │        -6.61 │        -107.715 │        -1.08 │           3:10:00 │    0     0     1     0 │
│ struct:1714263900000 │          stop_loss │      1 │        -4.57 │        -107.779 │        -1.08 │          22:01:00 │    0     0     1     0 │
│ struct:1704400500000 │          stop_loss │      1 │         -7.1 │        -108.051 │        -1.08 │           4:47:00 │    0     0     1     0 │
│ struct:1702504200000 │          stop_loss │      1 │        -7.86 │        -108.066 │        -1.08 │          15:34:00 │    0     0     1     0 │
│ struct:1714437900000 │          stop_loss │      1 │        -6.05 │        -108.283 │        -1.08 │           1:09:00 │    0     0     1     0 │
│ struct:1700752800000 │ trailing_stop_loss │      1 │        -5.15 │        -108.320 │        -1.08 │           9:42:00 │    0     0     1     0 │
│ struct:1716866700000 │ trailing_stop_loss │      1 │        -5.19 │        -108.338 │        -1.08 │           6:47:00 │    0     0     1     0 │
│ struct:1698077100000 │          stop_loss │      1 │        -6.29 │        -108.355 │        -1.08 │           2:34:00 │    0     0     1     0 │
│ struct:1704428400000 │ trailing_stop_loss │      1 │        -6.18 │        -108.675 │        -1.09 │           2:25:00 │    0     0     1     0 │
│ struct:1713409500000 │          stop_loss │      1 │         -5.8 │        -108.693 │        -1.09 │           2:26:00 │    0     0     1     0 │
│ struct:1700508600000 │          stop_loss │      1 │         -6.1 │        -108.707 │        -1.09 │           1:44:00 │    0     0     1     0 │
│ struct:1705090800000 │          stop_loss │      1 │        -6.14 │        -108.745 │        -1.09 │           1:19:00 │    0     0     1     0 │
│ struct:1707758100000 │          stop_loss │      1 │        -7.38 │        -108.762 │        -1.09 │          20:16:00 │    0     0     1     0 │
│ struct:1702422900000 │          stop_loss │      1 │        -6.67 │        -108.790 │        -1.09 │           2:07:00 │    0     0     1     0 │
│ struct:1700496000000 │          stop_loss │      1 │        -6.07 │        -108.868 │        -1.09 │           0:57:00 │    0     0     1     0 │
│ struct:1708083300000 │          stop_loss │      1 │        -5.81 │        -108.920 │        -1.09 │           3:14:00 │    0     0     1     0 │
│ struct:1702366800000 │          stop_loss │      1 │        -6.34 │        -108.927 │        -1.09 │           7:00:00 │    0     0     1     0 │
│ struct:1698150900000 │          stop_loss │      1 │        -5.85 │        -109.180 │        -1.09 │           0:31:00 │    0     0     1     0 │
│ struct:1714358100000 │          stop_loss │      1 │        -4.92 │        -109.263 │        -1.09 │          19:38:00 │    0     0     1     0 │
│ struct:1698883800000 │          stop_loss │      1 │        -5.69 │        -109.291 │        -1.09 │           5:12:00 │    0     0     1     0 │
│ struct:1702573500000 │          stop_loss │      1 │        -6.71 │        -109.508 │         -1.1 │          21:14:00 │    0     0     1     0 │
│ struct:1704465300000 │ trailing_stop_loss │      1 │        -4.96 │        -109.632 │         -1.1 │           6:14:00 │    0     0     1     0 │
│ struct:1709572500000 │          stop_loss │      1 │        -7.94 │        -109.643 │         -1.1 │          11:43:00 │    0     0     1     0 │
│ struct:1698054300000 │          stop_loss │      1 │        -5.59 │        -109.645 │         -1.1 │           2:00:00 │    0     0     1     0 │
│ struct:1702200000000 │          stop_loss │      1 │        -4.21 │        -109.664 │         -1.1 │          11:44:00 │    0     0     1     0 │
│ struct:1704746100000 │          stop_loss │      1 │        -6.06 │        -109.677 │         -1.1 │           3:57:00 │    0     0     1     0 │
│ struct:1700489400000 │          stop_loss │      1 │        -5.57 │        -109.677 │         -1.1 │           0:28:00 │    0     0     1     0 │
│ struct:1699353900000 │          stop_loss │      1 │        -4.94 │        -109.783 │         -1.1 │           7:16:00 │    0     0     1     0 │
│ struct:1704571800000 │          stop_loss │      1 │        -4.91 │        -109.943 │         -1.1 │           4:23:00 │    0     0     1     0 │
│ struct:1704445200000 │          stop_loss │      1 │        -5.32 │        -110.031 │         -1.1 │           1:53:00 │    0     0     1     0 │
│ struct:1704062700000 │ trailing_stop_loss │      1 │        -3.38 │        -110.040 │         -1.1 │           2:46:00 │    0     0     1     0 │
│ struct:1698274800000 │ trailing_stop_loss │      1 │        -4.79 │        -110.202 │         -1.1 │           1:54:00 │    0     0     1     0 │
│ struct:1698339000000 │ trailing_stop_loss │      1 │        -5.26 │        -110.354 │         -1.1 │           3:04:00 │    0     0     1     0 │
│ struct:1700434800000 │          stop_loss │      1 │        -6.22 │        -110.413 │         -1.1 │          15:06:00 │    0     0     1     0 │
│ struct:1706009100000 │ trailing_stop_loss │      1 │        -5.14 │        -110.438 │         -1.1 │           4:10:00 │    0     0     1     0 │
│ struct:1698938400000 │ trailing_stop_loss │      1 │        -4.69 │        -110.452 │         -1.1 │           4:29:00 │    0     0     1     0 │
│ struct:1713314700000 │          stop_loss │      1 │        -5.01 │        -110.495 │         -1.1 │           6:16:00 │    0     0     1     0 │
│ struct:1716319500000 │ trailing_stop_loss │      1 │        -5.14 │        -110.505 │        -1.11 │           3:06:00 │    0     0     1     0 │
│ struct:1714034100000 │          stop_loss │      1 │        -4.98 │        -110.534 │        -1.11 │           8:07:00 │    0     0     1     0 │
│ struct:1705429500000 │ trailing_stop_loss │      1 │        -4.96 │        -110.852 │        -1.11 │           1:48:00 │    0     0     1     0 │
│ struct:1705561500000 │          stop_loss │      1 │        -2.27 │        -110.885 │        -1.11 │           1:41:00 │    0     0     1     0 │
│ struct:1705440300000 │          stop_loss │      1 │        -5.33 │        -111.258 │        -1.11 │           2:59:00 │    0     0     1     0 │
│ struct:1714014000000 │          stop_loss │      1 │        -4.77 │        -111.276 │        -1.11 │           4:42:00 │    0     0     1     0 │
│ struct:1704707400000 │ trailing_stop_loss │      1 │        -4.83 │        -111.298 │        -1.11 │           0:57:00 │    0     0     1     0 │
│ struct:1705115100000 │          stop_loss │      1 │        -4.91 │        -111.390 │        -1.11 │           2:04:00 │    0     0     1     0 │
│ struct:1709925600000 │          stop_loss │      1 │         -4.8 │        -111.437 │        -1.11 │           0:34:00 │    0     0     1     0 │
│ struct:1707652500000 │          stop_loss │      1 │        -5.75 │        -111.440 │        -1.11 │          18:47:00 │    0     0     1     0 │
│ struct:1707518100000 │          stop_loss │      1 │        -3.45 │        -111.446 │        -1.11 │          20:42:00 │    0     0     1     0 │
│ struct:1698718500000 │ trailing_stop_loss │      1 │        -3.82 │        -111.454 │        -1.11 │          16:42:00 │    0     0     1     0 │
│ struct:1704014100000 │          stop_loss │      1 │        -4.62 │        -111.720 │        -1.12 │           3:36:00 │    0     0     1     0 │
│ struct:1709118900000 │          stop_loss │      1 │        -4.56 │        -111.793 │        -1.12 │           0:30:00 │    0     0     1     0 │
│ struct:1702401600000 │ trailing_stop_loss │      1 │        -4.62 │        -111.962 │        -1.12 │           1:03:00 │    0     0     1     0 │
│ struct:1710063600000 │          stop_loss │      1 │        -4.45 │        -112.062 │        -1.12 │           4:13:00 │    0     0     1     0 │
│ struct:1709186400000 │          stop_loss │      1 │       -10.25 │        -112.372 │        -1.12 │          10:35:00 │    0     0     1     0 │
│ struct:1709557800000 │          stop_loss │      1 │        -4.47 │        -112.394 │        -1.12 │           0:48:00 │    0     0     1     0 │
│ struct:1700238900000 │ trailing_stop_loss │      1 │        -4.42 │        -112.500 │        -1.13 │           0:22:00 │    0     0     1     0 │
│ struct:1698994200000 │ trailing_stop_loss │      1 │        -4.03 │        -112.601 │        -1.13 │           7:34:00 │    0     0     1     0 │
│ struct:1710313500000 │          stop_loss │      1 │        -7.14 │        -112.622 │        -1.13 │           6:45:00 │    0     0     1     0 │
│ struct:1704804300000 │          stop_loss │      1 │        -4.36 │        -112.697 │        -1.13 │           0:06:00 │    0     0     1     0 │
│ struct:1705146000000 │ trailing_stop_loss │      1 │        -4.37 │        -112.915 │        -1.13 │           2:49:00 │    0     0     1     0 │
│ struct:1698655200000 │          stop_loss │      1 │        -4.64 │        -113.105 │        -1.13 │           8:31:00 │    0     0     1     0 │
│ struct:1712666700000 │          stop_loss │      1 │        -2.62 │        -113.130 │        -1.13 │           0:15:00 │    0     0     1     0 │
│ struct:1698600900000 │          stop_loss │      1 │        -4.41 │        -114.050 │        -1.14 │           8:20:00 │    0     0     1     0 │
│ struct:1708007100000 │          stop_loss │      1 │         -4.0 │        -114.151 │        -1.14 │           1:01:00 │    0     0     1     0 │
│ struct:1699620900000 │          stop_loss │      1 │        -6.02 │        -114.196 │        -1.14 │    1 day, 9:11:00 │    0     0     1     0 │
│ struct:1709526900000 │          stop_loss │      1 │        -3.93 │        -114.433 │        -1.14 │           0:55:00 │    0     0     1     0 │
│ struct:1701873000000 │          stop_loss │      1 │        -3.92 │        -114.551 │        -1.15 │           0:04:00 │    0     0     1     0 │
│ struct:1701315300000 │          stop_loss │      1 │        -4.22 │        -114.627 │        -1.15 │           4:43:00 │    0     0     1     0 │
│ struct:1709940900000 │          stop_loss │      1 │        -3.17 │        -114.662 │        -1.15 │           7:07:00 │    0     0     1     0 │
│ struct:1700685000000 │          stop_loss │      1 │        -4.62 │        -114.820 │        -1.15 │          18:45:00 │    0     0     1     0 │
│ struct:1705156200000 │          stop_loss │      1 │        -5.31 │        -114.885 │        -1.15 │    1 day, 5:27:00 │    0     0     1     0 │
│ struct:1712819100000 │          stop_loss │      1 │        -4.49 │        -114.932 │        -1.15 │           3:49:00 │    0     0     1     0 │
│ struct:1699309800000 │          stop_loss │      1 │        -4.15 │        -115.101 │        -1.15 │           2:00:00 │    0     0     1     0 │
│ struct:1712801100000 │          stop_loss │      1 │        -3.73 │        -115.369 │        -1.15 │           2:07:00 │    0     0     1     0 │
│ struct:1710359700000 │          stop_loss │      1 │         -4.6 │        -115.518 │        -1.16 │           4:50:00 │    0     0     1     0 │
│ struct:1698783300000 │          stop_loss │      1 │         -3.7 │        -115.539 │        -1.16 │           1:29:00 │    0     0     1     0 │
│ struct:1708052100000 │          stop_loss │      1 │        -3.65 │        -115.543 │        -1.16 │           4:06:00 │    0     0     1     0 │
│ struct:1700215500000 │ trailing_stop_loss │      1 │        -3.66 │        -115.608 │        -1.16 │           1:26:00 │    0     0     1     0 │
│ struct:1705051500000 │ trailing_stop_loss │      1 │        -3.67 │        -115.795 │        -1.16 │           0:11:00 │    0     0     1     0 │
│ struct:1698067500000 │          stop_loss │      1 │        -3.64 │        -115.949 │        -1.16 │           1:17:00 │    0     0     1     0 │
│ struct:1701284700000 │          stop_loss │      1 │         -3.6 │        -115.969 │        -1.16 │           1:25:00 │    0     0     1     0 │
│ struct:1707934200000 │          stop_loss │      1 │         -3.6 │        -116.007 │        -1.16 │           1:52:00 │    0     0     1     0 │
│ struct:1699600800000 │ trailing_stop_loss │      1 │        -3.19 │        -116.103 │        -1.16 │           3:35:00 │    0     0     1     0 │
│ struct:1708024500000 │ trailing_stop_loss │      1 │        -3.21 │        -116.260 │        -1.16 │           6:05:00 │    0     0     1     0 │
│ struct:1710389100000 │          stop_loss │      1 │        -3.47 │        -116.608 │        -1.17 │           0:31:00 │    0     0     1     0 │
│ struct:1707921900000 │          stop_loss │      1 │        -3.43 │        -116.907 │        -1.17 │           0:21:00 │    0     0     1     0 │
│ struct:1705057200000 │          stop_loss │      1 │        -3.42 │        -116.930 │        -1.17 │           1:37:00 │    0     0     1     0 │
│ struct:1701091800000 │ trailing_stop_loss │      1 │         -3.1 │        -116.992 │        -1.17 │           3:10:00 │    0     0     1     0 │
│ struct:1700195700000 │          stop_loss │      1 │        -3.41 │        -117.026 │        -1.17 │           0:35:00 │    0     0     1     0 │
│ struct:1699873800000 │          stop_loss │      1 │        -2.72 │        -117.099 │        -1.17 │           5:10:00 │    0     0     1     0 │
│ struct:1699232700000 │          stop_loss │      1 │        -3.39 │        -117.112 │        -1.17 │           0:32:00 │    0     0     1     0 │
│ struct:1705488900000 │          stop_loss │      1 │        -3.37 │        -117.306 │        -1.17 │           1:12:00 │    0     0     1     0 │
│ struct:1705129500000 │          stop_loss │      1 │        -3.57 │        -117.957 │        -1.18 │           2:14:00 │    0     0     1     0 │
│ struct:1698037800000 │          stop_loss │      1 │        -3.24 │        -118.083 │        -1.18 │           2:39:00 │    0     0     1     0 │
│ struct:1702083900000 │          stop_loss │      1 │        -3.21 │        -118.498 │        -1.18 │           4:10:00 │    0     0     1     0 │
│ struct:1704797100000 │          stop_loss │      1 │        -3.12 │        -118.891 │        -1.19 │           1:12:00 │    0     0     1     0 │
│ struct:1700002800000 │          stop_loss │      1 │         -3.4 │        -119.074 │        -1.19 │           2:44:00 │    0     0     1     0 │
│ struct:1707720300000 │          stop_loss │      1 │        -3.12 │        -119.156 │        -1.19 │           0:09:00 │    0     0     1     0 │
│ struct:1698350400000 │          stop_loss │      1 │        -3.36 │        -119.405 │        -1.19 │           5:41:00 │    0     0     1     0 │
│ struct:1699959900000 │ trailing_stop_loss │      1 │        -3.03 │        -119.608 │         -1.2 │           2:20:00 │    0     0     1     0 │
│ struct:1700670900000 │ trailing_stop_loss │      1 │        -3.03 │        -119.622 │         -1.2 │           0:41:00 │    0     0     1     0 │
│ struct:1708069800000 │ trailing_stop_loss │      1 │        -2.68 │        -120.037 │         -1.2 │           0:51:00 │    0     0     1     0 │
│ struct:1705523700000 │          stop_loss │      1 │        -2.96 │        -120.063 │         -1.2 │           0:16:00 │    0     0     1     0 │
│ struct:1704047700000 │          stop_loss │      1 │        -2.92 │        -120.415 │         -1.2 │           3:39:00 │    0     0     1     0 │
│ struct:1699572900000 │          stop_loss │      1 │        -3.18 │        -120.808 │        -1.21 │           1:06:00 │    0     0     1     0 │
│ struct:1704612600000 │          stop_loss │      1 │        -3.38 │        -121.310 │        -1.21 │           9:27:00 │    0     0     1     0 │
│ struct:1705294800000 │          stop_loss │      1 │         -3.1 │        -121.486 │        -1.21 │           9:23:00 │    0     0     1     0 │
│ struct:1698263400000 │          stop_loss │      1 │        -2.78 │        -121.664 │        -1.22 │           1:40:00 │    0     0     1     0 │
│ struct:1707996300000 │          stop_loss │      1 │        -2.78 │        -121.675 │        -1.22 │           0:48:00 │    0     0     1     0 │
│ struct:1701309300000 │          stop_loss │      1 │        -2.79 │        -121.690 │        -1.22 │           0:38:00 │    0     0     1     0 │
│ struct:1705540200000 │          stop_loss │      1 │        -2.79 │        -121.738 │        -1.22 │           4:46:00 │    0     0     1     0 │
│ struct:1699155000000 │          stop_loss │      1 │        -3.05 │        -121.748 │        -1.22 │          10:21:00 │    0     0     1     0 │
│ struct:1700634600000 │          stop_loss │      1 │        -3.02 │        -121.916 │        -1.22 │           8:18:00 │    0     0     1     0 │
│ struct:1698291300000 │          stop_loss │      1 │        -2.71 │        -122.351 │        -1.22 │           1:29:00 │    0     0     1     0 │
│ struct:1702099200000 │          stop_loss │      1 │         -2.7 │        -122.598 │        -1.23 │           2:17:00 │    0     0     1     0 │
│ struct:1699294200000 │ trailing_stop_loss │      1 │        -2.68 │        -122.895 │        -1.23 │           1:19:00 │    0     0     1     0 │
│ struct:1701368400000 │          stop_loss │      1 │        -2.59 │        -123.616 │        -1.24 │           4:36:00 │    0     0     1     0 │
│ struct:1704778200000 │          stop_loss │      1 │         -2.6 │        -123.762 │        -1.24 │           1:42:00 │    0     0     1     0 │
│ struct:1702145400000 │          stop_loss │      1 │         -2.5 │        -124.844 │        -1.25 │           3:19:00 │    0     0     1     0 │
│ struct:1701211500000 │ trailing_stop_loss │      1 │        -2.25 │        -124.850 │        -1.25 │           2:12:00 │    0     0     1     0 │
│ struct:1698796200000 │          stop_loss │      1 │        -2.65 │        -125.993 │        -1.26 │           0:32:00 │    0     0     1     0 │
│ struct:1696152000000 │          stop_loss │      1 │        -2.33 │        -127.225 │        -1.27 │           5:16:00 │    0     0     1     0 │
│ struct:1701891300000 │          stop_loss │      1 │        -2.32 │        -127.248 │        -1.27 │           1:12:00 │    0     0     1     0 │
│ struct:1703951400000 │          stop_loss │      1 │        -3.18 │        -127.503 │        -1.28 │           6:57:00 │    0     0     1     0 │
│ struct:1700550300000 │          stop_loss │      1 │        -2.08 │        -127.750 │        -1.28 │           1:48:00 │    0     0     1     0 │
│ struct:1699583100000 │          stop_loss │      1 │        -2.28 │        -127.955 │        -1.28 │           3:55:00 │    0     0     1     0 │
│ struct:1701300600000 │          stop_loss │      1 │         -2.5 │        -128.007 │        -1.28 │           2:21:00 │    0     0     1     0 │
│ struct:1701231600000 │          stop_loss │      1 │        -2.24 │        -128.679 │        -1.29 │           1:29:00 │    0     0     1     0 │
│ struct:1707648000000 │ trailing_stop_loss │      1 │        -2.07 │        -128.986 │        -1.29 │           0:24:00 │    0     0     1     0 │
│ struct:1699949400000 │          stop_loss │      1 │        -2.16 │        -129.806 │         -1.3 │           1:10:00 │    0     0     1     0 │
│ struct:1704566100000 │          stop_loss │      1 │        -2.12 │        -130.604 │        -1.31 │           0:39:00 │    0     0     1     0 │
│ struct:1704600600000 │ trailing_stop_loss │      1 │        -2.11 │        -130.911 │        -1.31 │           0:46:00 │    0     0     1     0 │
│ struct:1701343800000 │          stop_loss │      1 │        -2.11 │        -130.946 │        -1.31 │           2:20:00 │    0     0     1     0 │
